timestamp,open,close,high,low,volume
1673316000000,17191.51,17186.11,17213.58,17146.6,989830.12324651
1673319600000,17187.61,17207.59,17208.58,17176.16,315973.39841659
1673323200000,17209.66,17222.32,17222.32,17196.71,392989.71783011
1673326800000,17224.31,17230.78,17232.51,17207.68,404033.93671929
1673330400000,17230.59,17209.28,17230.59,17188.04,349308.22169556
1673334000000,17206.68,17201.95,17210.17,17191.68,283240.68869834
1673337600000,17201.09,17256.09,17268.62,17186.2,960235.41753664
1673341200000,17254.85,17249.62,17275.75,17242.53,311441.25954376
1673344800000,17246.62,17272.45,17275.97,17233.57,324474.79293171
1673348400000,17273.86,17252.76,17280.89,17251.56,443327.04126777
1673352000000,17254.77,17223.29,17256.86,17219.14,396493.17898435
1673355600000,17223.1,17246.2,17254.3,17211.06,786480.41858957
1673359200000,17249.04,17288.74,17321.41,17222.04,2607485.59309091
1673362800000,17288.6,17320.94,17374.05,17271.59,2363906.89000141
1673366400000,17328.73,17308.78,17340.15,17282.6,917140.51097776
1673370000000,17302.47,17326.08,17336.0,17286.4,399851.43555109
1673373600000,17328.39,17434.04,17441.94,17322.42,2296014.64676231
1673377200000,17435.3,17431.13,17453.59,17399.06,1325467.33785524
1673380800000,17433.31,17477.26,17487.81,17401.2,1715973.72471988
1673384400000,17477.8,17462.92,17488.38,17447.62,417222.96822867
1673388000000,17462.17,17429.0,17462.17,17419.79,560999.36188002
1673391600000,17429.0,17441.76,17444.71,17409.05,710406.51772758
1673395200000,17439.34,17466.87,17497.7,17429.3,1019472.97624143
1673398800000,17468.26,17460.46,17503.22,17435.65,908004.36868189
1673402400000,17460.45,17392.15,17462.32,17387.13,1181602.99352985
1673406000000,17390.85,17417.54,17423.41,17369.18,869803.49147251
1673409600000,17413.71,17413.04,17425.93,17391.79,477443.98567909
1673413200000,17410.76,17408.02,17436.49,17398.54,633302.30320513
1673416800000,17409.68,17435.42,17441.49,17390.06,703507.5082163101
1673420400000,17434.04,17449.38,17460.94,17430.75,588750.27623207
1673424000000,17446.19,17447.29,17449.88,17412.39,547625.00697274
1673427600000,17451.14,17446.58,17470.46,17441.05,383742.49523619
1673431200000,17447.79,17437.77,17459.64,17437.15,223089.22286775
1673434800000,17442.86,17433.89,17454.26,17427.19,408198.67232897
1673438400000,17435.73,17417.85,17435.88,17405.31,646533.80997025
1673442000000,17419.78,17411.85,17437.33,17385.7,657148.07811585
1673445600000,17411.99,17409.34,17433.77,17378.26,862997.1244438
1673449200000,17415.7,17334.31,17437.06,17318.95,1496026.91166094
1673452800000,17330.91,17345.49,17368.61,17324.57,475731.71084169
1673456400000,17350.22,17384.43,17395.51,17347.31,538969.2324118
1673460000000,17386.49,17486.1,17553.4,17385.58,3378648.2648073
1673463600000,17486.1,17550.59,17556.17,17470.11,1463227.76595246
1673467200000,17550.05,17553.38,17577.18,17511.84,1498353.34625786
1673470800000,17554.95,17560.01,17573.64,17530.49,733723.58344239
1673474400000,17560.9,17555.51,17597.45,17518.54,750488.54576491
1673478000000,17558.87,17944.83,17996.94,17553.83,8501949.65300865
1673481600000,17948.13,18234.11,18258.81,17908.33,8303758.91075516
1673485200000,18249.82,18224.15,18285.71,18141.32,6443737.55025745
1673488800000,18224.14,18205.57,18389.12,18182.31,5354432.22252151
1673492400000,18202.71,18223.69,18239.83,18195.81,1306399.06489511
1673496000000,18226.77,18211.47,18229.85,18197.6,939323.75132625
1673499600000,18216.05,18087.3,18240.7,18078.46,2054662.82406517
1673503200000,18090.75,18148.25,18163.43,18090.75,1491640.12207526
1673506800000,18146.62,18139.58,18176.87,18117.53,1129195.53244045
1673510400000,18136.9,18151.09,18151.88,18071.28,1595761.14974044
1673514000000,18153.41,18163.0,18174.85,18130.67,1725106.22950419
1673517600000,18165.68,18184.6,18209.33,18142.9,1423108.23864672
1673521200000,18187.46,18203.01,18219.63,18163.51,1183182.68113137
1673524800000,18201.11,18268.29,18272.59,18175.93,2818639.38374014
1673528400000,18267.14,18287.79,18362.69,18007.22,13201837.03210417
1673532000000,18287.79,17997.39,18355.13,17925.47,13305849.45267269
1673535600000,17995.35,18088.11,18139.55,17986.34,7218264.30510357
1673539200000,18088.95,18135.38,18142.78,18058.8,2501289.4983038
1673542800000,18137.85,18842.82,18851.93,18108.42,12932796.70078537
1673546400000,18838.5,18800.88,18964.37,18616.09,17271817.50317363
1673550000000,18799.74,18886.12,19046.7,18761.91,9913282.09658482
1673553600000,18886.17,19049.83,19075.25,18824.13,6428963.2372302
1673557200000,19047.9,18830.65,19113.49,18765.97,5987923.19912658
1673560800000,18833.18,18918.08,18932.79,18783.88,1193145.60363315
1673564400000,18916.37,18852.95,18918.08,18847.51,1638751.84151879
1673568000000,18844.86,18774.97,18888.15,18718.59,3288120.95332879
1673571600000,18776.26,18809.94,18819.04,18747.08,882826.69148424
1673575200000,18809.55,18834.81,18840.33,18787.54,982682.64061863
1673578800000,18834.44,18874.18,18881.73,18823.17,1181312.93564975
1673582400000,18872.67,18822.47,18882.13,18818.1,762885.03923219
1673586000000,18822.74,18783.81,18835.28,18782.72,772100.24862302
1673589600000,18783.18,18850.75,18861.86,18782.86,904311.33602554
1673593200000,18850.27,18820.69,18855.73,18786.62,934397.27881169
1673596800000,18825.56,18842.13,18857.26,18814.3,650546.09486527
1673600400000,18843.81,18905.34,18935.3,18841.39,2003093.09505233
1673604000000,18912.01,19038.23,19049.29,18861.86,5811213.22607716
1673607600000,19046.13,18915.01,19046.14,18886.71,2324385.78148568
1673611200000,18923.45,18859.81,18933.7,18809.85,2175623.73120779
1673614800000,18861.55,18850.67,18899.78,18812.71,1707332.70235409
1673618400000,18852.31,19001.5,19132.83,18835.7,6218664.3322601
1673622000000,18994.68,19261.1,19306.57,18990.51,14021894.03237819
1673625600000,19265.25,19134.15,19275.85,19064.19,7089190.35264559
1673629200000,19132.42,19255.97,19395.61,19107.64,7383528.34418784
1673632800000,19260.71,19299.82,19385.99,19257.5,4695420.13896506
1673636400000,19291.75,19364.29,19371.28,19249.28,4089115.91883685
1673640000000,19366.61,19472.47,19496.4,19318.6,6020582.54438318
1673643600000,19474.56,19813.65,19911.96,19377.39,12759650.63747415
1673647200000,19817.39,19851.82,20003.26,19791.68,6361345.51150522
1673650800000,19855.1,19930.08,19941.35,19736.21,3436737.18381689
1673654400000,19929.16,20898.95,21250.17,19890.43,26696524.36488079
1673658000000,20891.18,20925.83,21071.77,20696.26,17159224.22370106
1673661600000,20929.25,20943.16,21036.36,20829.29,10600506.6323098
1673665200000,20943.16,20976.79,20988.04,20786.84,5499905.00777955
1673668800000,20964.69,20902.65,21022.52,20881.31,4618406.20569319
1673672400000,20902.48,20840.94,20914.11,20783.49,4380294.9565814
1673676000000,20841.4,20956.44,20971.33,20840.8,2757412.02024786
1673679600000,20953.62,20898.79,20966.33,20854.35,2904888.68591126
1673683200000,20900.93,20998.02,21020.0,20876.3,2798914.40072638
1673686800000,21006.57,20524.88,21008.61,20280.48,16592793.99089765
1673690400000,20531.21,20498.36,20531.21,20240.0,10348655.38180748
1673694000000,20498.87,20722.19,20746.26,20477.61,9500339.43619224
1673697600000,20724.06,20912.41,20961.64,20582.12,8176604.4354404
1673701200000,20910.41,20939.64,20973.72,20787.37,7017536.55699278
1673704800000,20941.87,20833.25,21183.25,20582.12,12091264.30165887
1673708400000,20836.99,20794.44,20892.79,20643.09,8594505.24932714
1673712000000,20793.06,20809.67,20864.23,20754.08,5160951.75597266
1673715600000,20811.37,20753.49,20909.66,20729.77,4467341.56449224
1673719200000,20752.99,20766.22,20797.03,20660.36,4905037.36717006
1673722800000,20756.44,20787.37,20858.8,20721.99,3743806.25007377
1673726400000,20781.82,20877.02,20898.29,20762.3,3112105.63329115
1673730000000,20878.42,20900.48,20939.92,20831.42,3600389.02067856
1673733600000,20904.51,20978.39,21010.99,20863.18,1217602.96582462
1673737200000,20979.39,20953.76,21073.47,20937.75,3054264.63359306
1673740800000,20952.7,20763.89,21003.68,20639.13,8669561.47465796
1673744400000,20764.61,20772.58,20789.07,20650.95,3713546.4351765
1673748000000,20781.08,20678.81,20814.77,20670.0,2468937.44170494
1673751600000,20675.32,20718.89,20741.85,20572.1,3294239.11407119
1673755200000,20722.98,20699.12,20756.04,20678.77,1629330.11973001
1673758800000,20700.08,20745.94,20781.83,20675.33,1985772.92614893
1673762400000,20752.7,20717.85,20787.52,20697.35,1048026.53017956
1673766000000,20713.5,20736.9,20738.47,20667.71,1269353.37643388
1673769600000,20739.19,20618.59,20754.99,20593.22,2059754.43483551
1673773200000,20623.33,20742.17,20753.24,20577.31,2594932.40076322
1673776800000,20755.0,20731.2,20758.27,20692.93,1528737.32313823
1673780400000,20736.65,20724.85,20741.59,20667.71,1424221.84144131
1673784000000,20726.34,20693.32,20742.77,20658.03,823672.26183418
1673787600000,20689.13,20710.69,20832.9,20689.13,1273396.68678912
1673791200000,20704.75,20789.77,20812.4,20685.3,850200.95708415
1673794800000,20788.92,20910.9,20985.47,20782.58,1740285.19136049
1673798400000,20913.25,20870.06,20961.9,20853.54,1356662.14534396
1673802000000,20873.42,20923.42,21044.33,20872.03,2569313.385073
1673805600000,20917.73,20821.34,20917.73,20676.25,2825595.51259649
1673809200000,20821.33,20863.66,20904.53,20785.29,688717.9681643
1673812800000,20872.65,20911.12,20932.5,20837.82,475841.67513054
1673816400000,20911.19,20910.32,20932.51,20864.75,424551.92940196
1673820000000,20901.52,20920.42,20961.1,20748.32,646983.90123688
1673823600000,20919.48,20869.54,20935.47,20839.47,1259632.2429292
1673827200000,20879.04,20966.03,20996.52,20770.39,2019395.29765613
1673830800000,20973.06,21182.44,21316.07,20923.81,4718370.38067117
1673834400000,21199.19,21213.35,21445.66,21129.68,3921801.39168543
1673838000000,21205.05,21077.06,21231.39,21034.75,3287660.6773937
1673841600000,21080.31,21152.28,21171.34,21041.1,2046197.66717631
1673845200000,21150.05,21196.34,21214.75,21121.26,1742865.10835718
1673848800000,21184.21,21156.96,21254.62,21108.37,3136841.29710595
1673852400000,21147.68,21113.52,21159.5,21067.28,1740136.85136881
1673856000000,21114.16,20749.99,21117.08,20687.73,5336029.61922382
1673859600000,20745.89,20827.94,20843.66,20722.55,2494029.37333062
1673863200000,20826.79,20851.65,20904.53,20800.27,1210726.97270169
1673866800000,20857.83,20819.14,20864.94,20778.93,1265327.45068162
1673870400000,20813.63,20791.36,20869.06,20777.09,951296.31322324
1673874000000,20786.13,20831.58,20868.34,20769.51,1455864.93470912
1673877600000,20828.81,20862.65,20892.74,20759.29,1581211.11807365
1673881200000,20863.49,20990.88,21044.33,20629.46,3906712.8083013
1673884800000,20997.85,20994.78,21046.11,20918.81,2044833.49089786
1673888400000,21001.44,21103.99,21158.5,20984.21,2811491.88949279
1673892000000,21107.05,21266.82,21287.49,21052.43,2811151.31546618
1673895600000,21280.48,21317.93,21408.5,21219.24,4090445.25143995
1673899200000,21315.99,21289.14,21447.7,21221.56,3737238.00543112
1673902800000,21280.88,21135.96,21294.26,21050.0,2443647.78428297
1673906400000,21135.97,21190.04,21221.78,21134.58,942356.13162962
1673910000000,21180.63,21192.09,21230.1,21098.73,1390354.67465232
1673913600000,21187.47,21109.48,21296.37,21070.3,3298132.04158063
1673917200000,21107.23,21044.24,21145.13,20851.69,2448299.30836264
1673920800000,21041.59,21101.42,21111.17,20984.67,1056537.315424
1673924400000,21109.14,21128.05,21173.24,21065.0,1112026.04217069
1673928000000,21122.81,21162.56,21234.37,21104.75,1199518.61182324
1673931600000,21162.51,21156.19,21185.76,21131.42,822084.30185687
1673935200000,21154.58,21079.79,21157.58,21070.3,709747.2219608501
1673938800000,21077.8,21135.07,21172.99,21059.53,1171136.28219937
1673942400000,21140.48,21204.12,21215.8,21131.3,1296914.06884079
1673946000000,21205.53,21176.69,21249.43,21147.77,1007388.73978499
1673949600000,21179.73,21131.44,21184.33,21088.08,1378877.7428747
1673953200000,21131.13,21226.12,21236.32,21106.53,1056423.27911624
1673956800000,21228.39,21261.27,21343.63,21198.14,2238134.37913828
1673960400000,21252.31,21232.17,21272.85,21179.65,1187956.11782499
1673964000000,21237.62,21277.3,21581.9,21064.05,6304664.73069854
1673967600000,21285.06,21181.15,21389.33,21040.95,4194587.70179517
1673971200000,21185.85,21163.41,21245.7,21087.4,2343098.92060062
1673974800000,21160.72,21221.12,21249.4,21084.17,1531097.66993269
1673978400000,21230.0,21359.5,21409.53,21186.37,2510085.12232348
1673982000000,21360.35,21336.79,21382.2,21282.86,2052367.57310884
1673985600000,21342.26,21386.21,21395.03,21266.45,1439179.63713458
1673989200000,21390.11,21311.65,21400.0,21277.99,970072.05938046
1673992800000,21312.2,21239.01,21337.62,21215.0,421587.14319555
1673996400000,21211.58,21136.37,21277.45,21127.93,2474338.11968283
1674000000000,21128.58,21203.77,21240.19,21102.43,1038760.17984603
1674003600000,21208.51,21243.8,21258.48,21176.26,689619.91921145
1674007200000,21248.12,21293.35,21350.02,21156.56,1258368.60969266
1674010800000,21299.88,21263.01,21373.67,21261.16,1128413.81892456
1674014400000,21261.16,21272.23,21297.47,21229.96,441698.58777329
1674018000000,21278.7,21308.34,21319.87,21256.41,472725.34094476
1674021600000,21307.15,21259.38,21318.01,21249.65,409764.50407454
1674025200000,21265.23,21298.88,21304.99,21244.9,399625.65648929
1674028800000,21303.97,21249.77,21314.16,21212.8,657069.50879584
1674032400000,21251.63,21232.93,21280.0,21166.49,774497.259937
1674036000000,21233.13,21186.23,21258.37,21168.74,413326.30926504
1674039600000,21186.42,21203.6,21234.14,21179.66,290701.59775585
1674043200000,21208.74,21263.07,21291.38,21208.42,358346.84495847
1674046800000,21264.78,21404.5,21449.08,21209.46,2028016.62871134
1674050400000,21409.59,21424.96,21646.08,21320.67,3484077.68259504
1674054000000,21429.38,21039.23,21560.25,20822.51,2685843.97203098
1674057600000,21048.34,20819.8,21048.34,20412.41,5455685.77323852
1674061200000,20882.74,20883.06,21132.83,20752.87,4700091.6726205
1674064800000,20881.37,20932.98,21056.87,20838.62,3048009.38613424
1674068400000,20925.08,20901.55,20971.74,20880.71,1539623.41018504
1674072000000,20894.49,20730.42,20934.96,20639.8,2132943.65035324
1674075600000,20719.07,20786.13,20841.65,20714.52,1174168.40362455
1674079200000,20778.05,20816.5,20816.5,20637.16,599531.04801817
1674082800000,20806.4,20677.13,20816.54,20650.19,1546717.7066966
1674086400000,20677.13,20686.48,20759.8,20660.38,1146455.12377291
1674090000000,20696.99,20717.27,20770.65,20676.4,444799.48416784
1674093600000,20710.97,20760.49,20768.44,20660.62,798684.83936234
1674097200000,20758.33,20740.51,20810.28,20740.51,612471.33008177
1674100800000,20745.12,20816.66,20869.97,20738.54,539788.31416983
1674104400000,20814.39,20813.1,20850.28,20793.56,167407.34933654
1674108000000,20815.9,20828.44,20855.7,20795.65,311795.78753606
1674111600000,20829.16,20817.94,20846.64,20805.69,337155.21366346
1674115200000,20824.76,20770.87,20843.79,20763.18,635142.08929554
1674118800000,20774.47,20793.58,20807.14,20733.1,451888.04615944
1674122400000,20798.97,20796.24,20802.6,20751.06,279572.33957803
1674126000000,20796.24,20741.34,20799.21,20707.93,334766.36383463
1674129600000,20738.24,20733.47,20774.01,20681.08,558197.00507485
1674133200000,20724.61,20780.56,20809.55,20667.61,819514.95009984
1674136800000,20778.35,20799.59,20875.46,20723.7,1118856.27906938
1674140400000,20791.86,20875.64,20954.57,20789.23,1168253.87921681
1674144000000,20876.55,20875.8,20920.67,20829.0,656500.70368601
1674147600000,20881.28,20844.96,20939.77,20785.47,616778.30752095
1674151200000,20848.12,20981.99,21014.03,20832.26,1338462.03390256
1674154800000,20982.18,21099.17,21138.64,20946.53,1417328.15273716
1674158400000,21100.0,21108.62,21190.9,21040.01,879187.96534727
1674162000000,21108.57,20935.48,21118.96,20925.97,410709.1092418
1674165600000,20941.54,21065.92,21077.04,20938.65,481223.39617516
1674169200000,21065.92,21074.78,21121.02,21018.54,414661.18275934
1674172800000,21080.05,21049.93,21118.35,21030.63,689932.20815303
1674176400000,21056.97,21115.19,21144.53,21015.33,838892.29500459
1674180000000,21115.19,21082.63,21215.26,21082.63,1310702.46684687
1674183600000,21077.37,21090.05,21111.48,21062.77,534885.13629806
1674187200000,21090.32,20990.16,21122.88,20974.33,873129.67278725
1674190800000,20987.58,20985.45,21036.55,20955.98,1347776.27187075
1674194400000,20972.14,20947.69,20998.39,20928.36,814160.0139231
1674198000000,20940.43,20961.55,20984.99,20868.93,1038860.12326998
1674201600000,20961.42,20947.27,20972.12,20901.28,888160.14348271
1674205200000,20947.27,20962.93,20990.09,20909.64,662619.86353199
1674208800000,20961.03,20966.64,20967.74,20914.4,536233.32404308
1674212400000,20956.6,20960.14,20983.68,20940.83,386917.23008397
1674216000000,20960.66,21093.72,21126.88,20955.87,1541226.47690271
1674219600000,21092.75,21059.3,21141.38,21041.97,1433181.2687581
1674223200000,21054.99,21148.45,21164.17,21022.54,2072890.56705583
1674226800000,21160.08,21143.9,21240.5,21108.31,2563241.88073182
1674230400000,21140.01,21311.65,21417.64,21140.01,4076383.00996293
1674234000000,21317.64,21356.02,21409.37,21285.53,2801746.80025792
1674237600000,21358.42,21383.86,21430.89,21296.42,3819191.74692393
1674241200000,21386.87,21492.17,21521.14,21359.15,2118197.76529713
1674244800000,21506.29,22291.0,22357.94,21493.35,12633799.98702282
1674248400000,22285.84,22318.08,22433.45,22212.4,6384364.80361846
1674252000000,22318.99,22595.55,22697.88,22318.33,2967734.88512801
1674255600000,22595.54,22681.03,22758.1,22572.03,4283792.13292304
1674259200000,22675.01,22585.53,22798.78,22439.37,6043357.81191538
